run_id,file_name,family,model,prompt,is_partial,n_news,n_rows,complete_36x_rows,json_errors,threshold,threshold_value,scope,gold_pairs,pred_pairs,tp_pairs,fp_pairs_vs_scope,fn_pairs,mean_pred_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_precision,any_recall,any_f1,gold_news,pred_any_news,news_with_true_hit,true_hit_news_coverage,false_relevant_news,missed_all_scope_news
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v3,False,237,8532,True,8.0,0.20,0.2,context,259,263,58,205,201,1.109704641350211,0.22053231939163498,0.22393822393822393,0.2222222222222222,0.14923463962937647,0.17448262005224033,0.6026200873362445,0.9517241379310345,0.7379679144385026,145,229,53,0.36551724137931035,91,7
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v3,False,237,8532,True,8.0,0.25,0.25,context,259,263,58,205,201,1.109704641350211,0.22053231939163498,0.22393822393822393,0.2222222222222222,0.14923463962937647,0.17448262005224033,0.6026200873362445,0.9517241379310345,0.7379679144385026,145,229,53,0.36551724137931035,91,7
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v3,False,237,8532,True,8.0,0.30,0.3,context,259,263,58,205,201,1.109704641350211,0.22053231939163498,0.22393822393822393,0.2222222222222222,0.14923463962937647,0.17448262005224033,0.6026200873362445,0.9517241379310345,0.7379679144385026,145,229,53,0.36551724137931035,91,7
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_search237.partial,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_search237.partial.csv,v4_social_signal,gemma4:e2b,v4_prompt,True,21,756,True,0.0,0.60,0.6,context,14,13,3,10,11,0.6190476190476191,0.23076923076923078,0.21428571428571427,0.2222222222222222,0.2619047619047619,0.5,0.7272727272727273,0.8,0.7619047619047619,10,11,3,0.3,3,2
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_search237.csv,v4_social_signal,gemma4:e2b,v4_prompt,False,237,8532,True,0.0,0.05,0.05,context,259,318,64,254,195,1.3417721518987342,0.20125786163522014,0.2471042471042471,0.2218370883882149,0.23663725886473844,0.1610206951979104,0.6079295154185022,0.9517241379310345,0.7419354838709677,145,227,54,0.3724137931034483,89,7
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_search237.csv,v4_social_signal,gemma4:e2b,v4_prompt,False,237,8532,True,0.0,0.10,0.1,context,259,318,64,254,195,1.3417721518987342,0.20125786163522014,0.2471042471042471,0.2218370883882149,0.23663725886473844,0.1610206951979104,0.6079295154185022,0.9517241379310345,0.7419354838709677,145,227,54,0.3724137931034483,89,7
v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237,v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v4,False,237,8532,True,16.0,0.35,0.35,context,259,192,50,142,209,0.810126582278481,0.2604166666666667,0.19305019305019305,0.22172949002217296,0.14952719964161612,0.2810327506530038,0.6529411764705882,0.7655172413793103,0.7047619047619048,145,170,47,0.32413793103448274,59,34
v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237,v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v4,False,237,8532,True,16.0,0.40,0.4,context,259,192,50,142,209,0.810126582278481,0.2604166666666667,0.19305019305019305,0.22172949002217296,0.14952719964161612,0.2810327506530038,0.6529411764705882,0.7655172413793103,0.7047619047619048,145,170,47,0.32413793103448274,59,34
v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237,v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v4,False,237,8532,True,16.0,0.45,0.45,context,259,192,50,142,209,0.810126582278481,0.2604166666666667,0.19305019305019305,0.22172949002217296,0.14952719964161612,0.2810327506530038,0.6529411764705882,0.7655172413793103,0.7047619047619048,145,170,47,0.32413793103448274,59,34
v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237,v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v4,False,237,8532,True,16.0,0.50,0.5,context,259,192,50,142,209,0.810126582278481,0.2604166666666667,0.19305019305019305,0.22172949002217296,0.14952719964161612,0.2810327506530038,0.6529411764705882,0.7655172413793103,0.7047619047619048,145,170,47,0.32413793103448274,59,34
v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237,v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v4,False,237,8532,True,16.0,0.55,0.55,context,259,192,50,142,209,0.810126582278481,0.2604166666666667,0.19305019305019305,0.22172949002217296,0.14952719964161612,0.2810327506530038,0.6529411764705882,0.7655172413793103,0.7047619047619048,145,170,47,0.32413793103448274,59,34
v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237,v3_social_signal_experiment_social_signal_v4_think_false_v4_b1_search237.csv,v3_social_signal,gemma4:e2b,social_signal_v4,False,237,8532,True,16.0,0.60,0.6,context,259,192,50,142,209,0.810126582278481,0.2604166666666667,0.19305019305019305,0.22172949002217296,0.14952719964161612,0.2810327506530038,0.6529411764705882,0.7655172413793103,0.7047619047619048,145,170,47,0.32413793103448274,59,34
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,default,,context,12,25,4,21,8,1.3888888888888888,0.16,0.3333333333333333,0.21621621621621623,0.31666666666666665,0.3222222222222222,0.5714285714285714,1.0,0.7272727272727273,8,14,3,0.375,6,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.05,0.05,context,12,25,4,21,8,1.3888888888888888,0.16,0.3333333333333333,0.21621621621621623,0.31666666666666665,0.3222222222222222,0.5714285714285714,1.0,0.7272727272727273,8,14,3,0.375,6,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.10,0.1,context,12,25,4,21,8,1.3888888888888888,0.16,0.3333333333333333,0.21621621621621623,0.31666666666666665,0.3222222222222222,0.5714285714285714,1.0,0.7272727272727273,8,14,3,0.375,6,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.15,0.15,context,12,25,4,21,8,1.3888888888888888,0.16,0.3333333333333333,0.21621621621621623,0.31666666666666665,0.3222222222222222,0.5714285714285714,1.0,0.7272727272727273,8,14,3,0.375,6,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.20,0.2,context,12,25,4,21,8,1.3888888888888888,0.16,0.3333333333333333,0.21621621621621623,0.31666666666666665,0.3222222222222222,0.5714285714285714,1.0,0.7272727272727273,8,14,3,0.375,6,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.25,0.25,context,12,25,4,21,8,1.3888888888888888,0.16,0.3333333333333333,0.21621621621621623,0.31666666666666665,0.3222222222222222,0.5714285714285714,1.0,0.7272727272727273,8,14,3,0.375,6,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.30,0.3,context,12,25,4,21,8,1.3888888888888888,0.16,0.3333333333333333,0.21621621621621623,0.31666666666666665,0.3222222222222222,0.5714285714285714,1.0,0.7272727272727273,8,14,3,0.375,6,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18.csv,v4_social_signal,gemma4:e2b,v4_prompt,False,18,648,True,0.0,0.50,0.5,context,12,16,3,13,9,0.8888888888888888,0.1875,0.25,0.21428571428571427,0.2619047619047619,0.39814814814814814,0.5833333333333334,0.875,0.7,8,12,3,0.375,5,1
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18.csv,v4_social_signal,gemma4:e2b,v4_prompt,False,18,648,True,0.0,0.55,0.55,context,12,16,3,13,9,0.8888888888888888,0.1875,0.25,0.21428571428571427,0.2619047619047619,0.39814814814814814,0.5833333333333334,0.875,0.7,8,12,3,0.375,5,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_clean_fewshot_v6_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_clean_fewshot_v6_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.80,0.8,context,279,255,57,198,222,1.0759493670886076,0.2235294117647059,0.20430107526881722,0.21348314606741572,0.10742062745699994,0.22864175205947357,0.6333333333333333,0.7702702702702703,0.6951219512195121,148,180,47,0.31756756756756754,66,34
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,default,,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.05,0.05,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.10,0.1,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.15,0.15,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.20,0.2,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.25,0.25,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.30,0.3,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.35,0.35,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.40,0.4,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.45,0.45,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.50,0.5,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.55,0.55,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.60,0.6,context,279,274,59,215,220,1.1561181434599157,0.21532846715328466,0.2114695340501792,0.21338155515370705,0.16247455791790766,0.18846025048556694,0.6367924528301887,0.9121621621621622,0.75,148,212,52,0.35135135135135137,77,13
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.65,0.65,context,279,268,58,210,221,1.130801687763713,0.21641791044776118,0.2078853046594982,0.21206581352833637,0.16509886338595936,0.18514500033487372,0.6350710900473934,0.9054054054054054,0.7465181058495822,148,211,51,0.34459459459459457,77,14
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.70,0.7,context,279,268,58,210,221,1.130801687763713,0.21641791044776118,0.2078853046594982,0.21206581352833637,0.16509886338595936,0.18514500033487372,0.6350710900473934,0.9054054054054054,0.7465181058495822,148,211,51,0.34459459459459457,77,14
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30.csv,v3_social_signal,batiai/qwen3.6-35b:iq3,social_signal_v5,False,30,1080,True,0.0,0.35,0.35,context,24,33,6,27,18,1.1,0.18181818181818182,0.25,0.21052631578947367,0.2255892255892256,0.3655555555555556,0.7142857142857143,0.8823529411764706,0.7894736842105263,17,21,5,0.29411764705882354,6,2
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30.csv,v3_social_signal,batiai/qwen3.6-35b:iq3,social_signal_v5,False,30,1080,True,0.0,0.40,0.4,context,24,33,6,27,18,1.1,0.18181818181818182,0.25,0.21052631578947367,0.2255892255892256,0.3655555555555556,0.7142857142857143,0.8823529411764706,0.7894736842105263,17,21,5,0.29411764705882354,6,2
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30.csv,v3_social_signal,batiai/qwen3.6-35b:iq3,social_signal_v5,False,30,1080,True,0.0,0.45,0.45,context,24,33,6,27,18,1.1,0.18181818181818182,0.25,0.21052631578947367,0.2255892255892256,0.3655555555555556,0.7142857142857143,0.8823529411764706,0.7894736842105263,17,21,5,0.29411764705882354,6,2
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30.csv,v3_social_signal,batiai/qwen3.6-35b:iq3,social_signal_v5,False,30,1080,True,0.0,0.50,0.5,context,24,33,6,27,18,1.1,0.18181818181818182,0.25,0.21052631578947367,0.2255892255892256,0.3655555555555556,0.7142857142857143,0.8823529411764706,0.7894736842105263,17,21,5,0.29411764705882354,6,2
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30.csv,v3_social_signal,batiai/qwen3.6-35b:iq3,social_signal_v5,False,30,1080,True,0.0,0.55,0.55,context,24,33,6,27,18,1.1,0.18181818181818182,0.25,0.21052631578947367,0.2255892255892256,0.3655555555555556,0.7142857142857143,0.8823529411764706,0.7894736842105263,17,21,5,0.29411764705882354,6,2
v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30,v3_social_signal_experiment_social_signal_v5_think_false_qwen36_35b_iq3_ctx16k_v5_b1_pilot30.csv,v3_social_signal,batiai/qwen3.6-35b:iq3,social_signal_v5,False,30,1080,True,0.0,0.60,0.6,context,24,33,6,27,18,1.1,0.18181818181818182,0.25,0.21052631578947367,0.2255892255892256,0.3655555555555556,0.7142857142857143,0.8823529411764706,0.7894736842105263,17,21,5,0.29411764705882354,6,2
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v5,False,18,648,True,0.0,0.65,0.65,context,12,7,2,5,10,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.5833333333333334,0.8571428571428571,0.75,0.8,8,7,2,0.25,1,2
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v5,False,18,648,True,0.0,0.70,0.7,context,12,7,2,5,10,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.5833333333333334,0.8571428571428571,0.75,0.8,8,7,2,0.25,1,2
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v5,False,18,648,True,0.0,0.75,0.75,context,12,7,2,5,10,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.5833333333333334,0.8571428571428571,0.75,0.8,8,7,2,0.25,1,2
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v5,False,18,648,True,0.0,0.80,0.8,context,12,7,2,5,10,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.5833333333333334,0.8571428571428571,0.75,0.8,8,7,2,0.25,1,2
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v5,False,18,648,True,0.0,0.85,0.85,context,12,7,2,5,10,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.5833333333333334,0.8571428571428571,0.75,0.8,8,7,2,0.25,1,2
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_pilot18.csv,v3_social_signal,gemma4:e2b,social_signal_v5,False,18,648,True,0.0,0.90,0.9,context,12,7,2,5,10,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.5833333333333334,0.8571428571428571,0.75,0.8,8,7,2,0.25,1,2
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18.csv,v4_social_signal,gemma4:e2b,v4_prompt,False,18,648,True,0.0,0.70,0.7,context,12,7,2,5,10,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.2333333333333333,0.5277777777777778,0.6666666666666666,0.5,0.5714285714285714,8,6,2,0.25,2,4
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_text6k_pilot18.csv,v4_social_signal,gemma4:e2b,v4_prompt,False,18,648,True,0.0,0.75,0.75,context,12,7,2,5,10,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.2333333333333333,0.5277777777777778,0.6666666666666666,0.5,0.5714285714285714,8,6,2,0.25,2,4
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_filtered_v3_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_filtered_v3_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.80,0.8,context,279,226,53,173,226,0.9535864978902954,0.2345132743362832,0.18996415770609318,0.2099009900990099,0.12461677595407446,0.27568816556158326,0.6746987951807228,0.7567567567567568,0.7133757961783439,148,166,48,0.32432432432432434,54,36
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_direct_core_targeted_v7_nothink_ctx32768_tok16384_b2_n237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_direct_core_targeted_v7_nothink_ctx32768_tok16384_b2_n237.csv,v4_social_signal,gemma4:26b,v4_prompt,False,237,8532,True,0.0,0.75,0.75,context,279,318,62,256,217,1.3417721518987342,0.1949685534591195,0.2222222222222222,0.20770519262981574,0.14648611790343524,0.20310519297861065,0.6432160804020101,0.8648648648648649,0.7377521613832853,148,199,51,0.34459459459459457,71,20
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18.csv,v4_social_signal,gemma4:e2b,v4_prompt,False,18,648,True,0.0,0.50,0.5,context,12,17,3,14,9,0.9444444444444444,0.17647058823529413,0.25,0.20689655172413793,0.2619047619047619,0.39814814814814814,0.6153846153846154,1.0,0.7619047619047619,8,13,3,0.375,5,0
v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18,v4_social_signal_experiment_v4_prompt_think_false_compact_b1_ctx16k_pilot18.csv,v4_social_signal,gemma4:e2b,v4_prompt,False,18,648,True,0.0,0.55,0.55,context,12,17,3,14,9,0.9444444444444444,0.17647058823529413,0.25,0.20689655172413793,0.2619047619047619,0.39814814814814814,0.6153846153846154,1.0,0.7619047619047619,8,13,3,0.375,5,0
